ham	Were gonna go get some tacos
ham	Our ride equally uneventful - not too many of those pesky cyclists around at that time of night ;).
ham	Where can download clear movies. Dvd copies.
spam	Urgent! Please call 09061213237 from a landline. £5000 cash or a 4* holiday await collection. T &Cs SAE PO Box 177 M227XY. 16+
ham	Hi Dear Call me its urgnt. I don't know whats your problem. You don't want to work or if you have any other problem at least tell me. Wating for your reply.
ham	You're not sure that I'm not trying to make xavier smoke because I don't want to smoke after being told I smoke too much?
ham	How much she payed. Suganya.
ham	Honey boo I'm missing u.
ham	Pls go there today  &lt;#&gt; . I dont want any excuses
ham	Can you tell Shola to please go to college of medicine and visit the academic department, tell the academic secretary what the current situation is and ask if she can transfer there. She should ask someone to check Sagamu for the same thing and lautech. Its vital she completes her medical education in Nigeria. Its less expensive much less expensive. Unless she will be getting citizen rates in new zealand.
ham	Stupid.its not possible
spam	You are being contacted by our dating service by someone you know! To find out who it is, call from a land line 09050000928. PoBox45W2TG150P
ham	Aight, I'll text you when I'm back
ham	Cool, text me when you're ready
ham	Is there any movie theatre i can go to and watch unlimited movies and just pay once?
ham	Hi dude hw r u da realy mising u today
ham	Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.
ham	cool. We will have fun practicing making babies!
spam	England v Macedonia - dont miss the goals/team news. Txt ur national team to 87077 eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/ú1.20 POBOXox36504W45WQ 16+
ham	Your daily text from me – a favour this time
ham	No. I meant the calculation is the same. That  &lt;#&gt; units at  &lt;#&gt; . This school is really expensive. Have you started practicing your accent. Because its important. And have you decided if you are doing 4years of dental school or if you'll just do the nmde exam.
spam	Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out! 
spam	Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p.
ham	My sort code is  and acc no is . The bank is natwest. Can you reply to confirm i've sent this to the right person!
ham	So ü'll be submitting da project tmr rite?
ham	Fwiw the reason I'm only around when it's time to smoke is that because of gas I can only afford to be around when someone tells me to be and that apparently only happens when somebody wants to light up
ham	happened here while you were adventuring
ham	Nothing much, chillin at home. Any super bowl plan?
spam	Free 1st week entry 2 TEXTPOD 4 a chance 2 win 40GB iPod or £250 cash every wk. Txt POD to 84128 Ts&Cs www.textpod.net custcare 08712405020.
ham	Dude im no longer a pisces. Im an aquarius now.
ham	wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine "KUDI"yarasu dhina vaazhthukkal. ..
ham	"CHEERS FOR CALLIN BABE.SOZI CULDNT TALKBUT I WANNATELL U DETAILS LATER WENWECAN CHAT PROPERLY X"
ham	Ü still attending da talks?
ham	"Keep ur problems in ur heart, b'coz nobody will fight for u. Only u &amp; u have to fight for ur self &amp; win the battle. -VIVEKANAND- G 9t.. SD..
spam	URGENT! Your Mobile number has been awarded a <UKP>2000 prize GUARANTEED. Call 09061790125 from landline. Claim 3030. Valid 12hrs only 150ppm
ham	Beautiful Truth against Gravity.. Read carefully: "Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it.." GOODMORNING
ham	Which channel:-):-):):-).
ham	Hello baby, did you get back to your mom's ? Are you setting up the computer now ? Filling your belly ? How goes it loverboy ? I miss you already ... *sighs*
ham	Are you at work right now ?
ham	I don't want you to leave. But i'm barely doing what i can to stay sane. fighting with you constantly isn't helping.
ham	Can u get pic msgs to your phone?
ham	Only once then after ill obey all yours.
ham	Y bishan lei... I tot ü say lavender? 
ham	ALRITE SAM ITS NIC JUST CHECKIN THAT THIS IS UR NUMBER-SO IS IT?T.B*
ham	watever reLation u built up in dis world only thing which remains atlast iz lonlines with lotz n lot memories! feeling..
ham	If you r @ home then come down within 5 min
ham	Sorry, it's a lot of friend-of-a-friend stuff, I'm just now about to talk to the actual guy who wants to buy
ham	Hi frnd, which is best way to avoid missunderstding wit our beloved one's?
ham	Never try alone to take the weight of a tear that comes out of ur heart and falls through ur eyes... Always remember a STUPID FRIEND is here to share... BSLVYL
ham	Also sir, i sent you an email about how to log into the usc payment portal. I.ll send you another message that should explain how things are back home. Have a great weekend.
ham	Two fundamentals of cool life: "Walk, like you are the KING"...! OR "Walk like you Dont care,whoever is the KING"!... Gud nyt
ham	:-( that's not v romantic!
spam	You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+
ham	Hiya, had a good day? Have you spoken to since the weekend?
ham	Anything is valuable in only 2 situations: First- Before getting it... Second- After loosing it...
ham	I'm fine. Hope you are good. Do take care.
ham	Cheers for the card ... Is it that time of year already?
ham	Am not interested to do like that.
ham	Ü predict wat time ü'll finish buying?
ham	Teach me apps da. When you come to college.
ham	Yar... I tot u knew dis would happen long ago already.
ham	"HEY KATE, HOPE UR OK... WILL GIVE U A BUZ WEDLUNCH. GO OUTSOMEWHERE 4 ADRINK IN TOWN..CUD GO 2WATERSHD 4 A BIT? PPL FROMWRK WILL BTHERE. LOVE PETEXXX."
ham	is your hamster dead? Hey so tmr i meet you at 1pm orchard mrt? 
ham	I can make lasagna for you... vodka...
ham	I am going to film 2day da. At 6pm. Sorry da.
ham	Tell me they're female :V how're you throwing in? We're deciding what all to get now
ham	I uploaded mine to Facebook
spam	Sorry I missed your call let's talk when you have the time. I'm on 07090201529
ham	I keep seeing weird shit and bein all "woah" then realising it's actually reasonable and I'm all "oh"
ham	In which place do you want da.
spam	WIN a £200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 £1.50perweeksub.
ham	Boo what time u get out? U were supposed to take me shopping today. :(
ham	Ard 4 lor...
ham	WE REGRET TO INFORM U THAT THE NHS HAS MADE A MISTAKE.U WERE NEVER ACTUALLY BORN.PLEASE REPORT 2 YOR LOCAL HOSPITAL 2B TERMINATED.WE R SORRY 4 THE INCONVENIENCE
ham	Yupz... I've oredi booked slots 4 my weekends liao... 
spam	PRIVATE! Your 2003 Account Statement for 07808 XXXXXX shows 800 un-redeemed S. I. M. points. Call 08719899217 Identifier Code: 41685 Expires 07/11/04
ham	G says you never answer your texts, confirm/deny
ham	True lov n care wil nevr go unrecognized. though somone often makes mistakes when valuing it. but they will definitly undrstnd once when they start missing it.
ham	Ic. There are a lotta childporn cars then.
ham	So when do you wanna gym harri
ham	All day working day:)except saturday and sunday..
ham	Too late. I said i have the website. I didn't i have or dont have the slippers
ham	"Happy valentines day" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st...
spam	44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705.
ham	Uncle boye. I need movies oh. Guide me. Plus you know torrents are not particularly legal here. And the system is slowing down. What should i do. Have a gr8 day. Plus have you started cos i dont meet you online. How was the honey moon.
ham	Don't fret. I'll buy the ovulation test strips and send them to you. You wont get them til like march. Can you send me your postal address.u'll be alright.Okay.
ham	Hiya, sorry didn't hav signal. I haven't seen or heard from and neither has, which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs.
ham	Oh... Icic... K lor, den meet other day...
ham	Should i send you naughty pix? :)
ham	Thanks chikku..:-) gud nyt:-*
ham	I donno its in your genes or something
ham	Yes its possible but dint try. Pls dont tell to any one k
ham	U definitely need a module from e humanities dis sem izzit? U wan 2 take other modules 1st?
spam	U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08718727870150ppm
ham	... Are you in the pub?
ham	Your board is working fine. The issue of overheating is also reslove. But still software inst is pending. I will come around 8'o clock.
ham	K..k:)where are you?how did you performed?
ham	Well then you have a great weekend!
ham	I need you to be in my strong arms...
ham	Thank You for calling.Forgot to say Happy Onam to you Sirji.I am fine here and remembered you when i met an insurance person.Meet You in Qatar Insha Allah.Rakhesh, ex Tata AIG who joined TISSCO,Tayseer.
spam	Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs)
ham	You will be in the place of that man
spam	For ur chance to win a £250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk
ham	Just sleeping..and surfing
ham	K, wat s tht incident?
ham	Hey company elama po mudyadhu.
ham	I am on the way to ur home
ham	Nah can't help you there, I've never had an iphone
ham	Lmao. Take a pic and send it to me.
ham	No one interested. May be some business plan.
ham	Sorry pa, i dont knw who ru pa?
ham	I want to show you the world, princess :) how about europe?
spam	URGENT! Your Mobile number has been awarded with a £2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only
ham	At 7 we will go ok na.
ham	Okie...
ham	For real tho this sucks. I can't even cook my whole electricity is out. And I'm hungry.
ham	Am going to take bath ill place the key in window:-)
ham	Wow so healthy. Old airport rd lor. Cant thk of anything else. But i'll b bathing my dog later.
ham	WOT STUDENT DISCOUNT CAN U GET ON BOOKS?
ham	Yeah. I got a list with only u and Joanna if I'm feeling really anti social
ham	Ok... Take ur time n enjoy ur dinner...
ham	I need to come home and give you some good lovin...
ham	Dai  &lt;#&gt;  naal eruku.
ham	Okay. I've seen it. So i should pick it on friday?
spam	Please call our customer service representative on 0800 169 6031 between 10am-9pm as you have WON a guaranteed £1000 cash or £5000 prize!
ham	Probably a couple hours tops
spam	Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08708800282 HG/Suite342/2Lands Row/W1J6HL
spam	YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call
ham	Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted
ham	Hope you are not scared!
ham	K:)eng rocking in ashes:)
ham	K actually can you guys meet me at the sunoco on howard? It should be right on the way
ham	A cute thought for friendship: "Its not necessary to share every secret with ur close Frnd, but watever u shared should be true"....
ham	Aight, let me know when you're gonna be around usf
spam	We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT + free camcorder Reply of call 08000930705 Now
ham	life alle mone,eppolum oru pole allalo
ham	Alright if you're sure, let me know when you're leaving
ham	They finally came to fix the ceiling.
ham	Dont think you need yellow card for uk travel. Ask someone that has gone before. If you do its just  &lt;#&gt; bucks
ham	Y she dun believe leh? I tot i told her it's true already. I thk she muz c us tog then she believe.
ham	Did u see what I posted on your Facebook?
ham	THANX 4 PUTTIN DA FONE DOWN ON ME!!
ham	But my family not responding for anything. Now am in room not went to home for diwali but no one called me and why not coming. It makes me feel like died.
ham	"HEY DAS COOL... IKNOW ALL 2 WELLDA PERIL OF STUDENTFINANCIAL CRISIS!SPK 2 U L8R."
ham	Jesus armand really is trying to tell everybody he can find
ham	LOOK AT AMY URE A BEAUTIFUL, INTELLIGENT WOMAN AND I LIKE U A LOT. I KNOW U DONT LIKE ME LIKE THAT SO DONT WORRY.
ham	Sir, i am waiting for your call.
ham	Today am going to college so am not able to atten the class.
ham	S s..first time..dhoni rocks...
spam	URGENT!: Your Mobile No. was awarded a £2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU
ham	"YEH I AM DEF UP4 SOMETHING SAT,JUST GOT PAYED2DAY & I HAVBEEN GIVEN A£50 PAY RISE 4MY WORK & HAVEBEEN MADE PRESCHOOLCO-ORDINATOR 2I AM FEELINGOOD LUV"
ham	Where @
ham	Not sure yet, still trying to get a hold of him
spam	You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327. T&C: RSTM, SW7 3SS. 150ppm
spam	Shop till u Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary
ham	Dont talk to him ever ok its my word.
ham	Yes:)here tv is always available in work place..
ham	My drive can only be read. I need to write
ham	That‘s the thing with apes, u can fight to the death to keep something, but the minute they have it when u let go, thats it!
ham	Did you get any gift? This year i didnt get anything. So bad
ham	U coming 2 pick me?
ham	That is wondar full flim.
ham	Pick you up bout 7.30ish? What time are  and that going?
ham	I'm done. C ü there.
ham	Wif my family booking tour package.
ham	With my sis lor... We juz watched italian job.
ham	Yeah imma come over cause jay wants to do some drugs
spam	URGENT! We are trying to contact U. Todays draw shows that you have won a £2000 prize GUARANTEED. Call 09058094507 from land line. Claim 3030. Valid 12hrs only
ham	Happy birthday... May all ur dreams come true...
ham	Bring it if you got it
ham	Double eviction this week - Spiral and Michael and good riddance to them!
ham	Ha... Then we must walk to everywhere... Cannot take tram. My cousin said can walk to vic market from our hotel 
spam	Your weekly Cool-Mob tones are ready to download !This weeks new Tones include: 1) Crazy Frog-AXEL F>>> 2) Akon-Lonely>>> 3) Black Eyed-Dont P >>>More info in n
ham	I am waiting for your call sir.
ham	Oh for fuck's sake she's in like tallahassee
ham	K I'll take care of it
ham	Now got tv 2 watch meh? U no work today?
ham	Tell me pa. How is pain de.
spam	8007 25p 4 Alfie Moon's Children in Need song on ur mob. Tell ur m8s. Txt TONE CHARITY to 8007 for nokias or POLY CHARITY for polys :zed 08701417012 profit 2 charity 
ham	I'll text you when I drop x off
ham	Very hurting n meaningful lines ever: "I compromised everything for my love, But at d end my love compromised me for everything:-(".. Gud mornin:-)
ham	Oh really? perform, write a paper, go to a movie AND be home by midnight, huh?
ham	Hai priya are you right. What doctor said pa. Where are you.
ham	Lol boo I was hoping for a laugh
ham	Yes, princess. Are you going to make me moan?
ham	Yep, the great loxahatchee xmas tree burning of  &lt;#&gt;  starts in an hour
ham	If you want to mapquest it or something look up "usf dogwood drive", that's the tiny street where the parking lot is
ham	Lol ... Oh no babe, I wont be sliding into your place after midnight, but thanks for the invite
ham	Ok... Thanx... Gd nite 2 ü too...
ham	cThen i thk shd b enuff.. Still got conclusion n contents pg n references.. I'll b doing da contents pg n cover pg..
ham	Yes! How is a pretty lady like you single?
ham	Jesus christ bitch I'm trying to give you drugs answer your fucking phone
ham	None of that's happening til you get here though
ham	Ok lor. Msg me b4 u call.
ham	Hello, my love ! How went your day ? Are you alright ? I think of you, my sweet and send a jolt to your heart to remind you ... I LOVE YOU! Can you hear it ? I screamed it across the sea for all the world to hear. Ahmad al Hallaq is loved ! and owned ! *possessive passionate kiss*
ham	Well welp is sort of a semiobscure internet thing
spam	January Male Sale! Hot Gay chat now cheaper, call 08709222922. National rate from 1.5p/min cheap to 7.8p/min peak! To stop texts call 08712460324 (10p/min)
ham	Hey gals...U all wanna meet 4 dinner at nìte? 
ham	As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
ham	Hmmm:)how many players selected?
ham	Cab is available.they pick up and drop at door steps.
ham	Dear,shall mail tonite.busy in the street,shall update you tonite.things are looking ok.varunnathu edukkukayee raksha ollu.but a good one in real sense.
ham	Kaiez... Enjoy ur tuition... Gee... Thk e second option sounds beta... I'll go yan jiu den msg u...
ham	I'm going for bath will msg you next  &lt;#&gt;  min..
ham	Love it! Daddy will make you scream with pleasure! I am going to slap your ass with my dick!
ham	Mah b, I'll pick it up tomorrow
ham	 what number do u live at? Is it 11?
ham	Guess who spent all last night phasing in and out of the fourth dimension
ham	You've already got a flaky parent. It'snot supposed to be the child's job to support the parent...not until they're The Ride age anyway. I'm supposed to be there to support you. And now i've hurt you. unintentional. But hurt nonetheless.
ham	Armand says get your ass over to epsilon
ham	Need a coffee run tomo?Can't believe it's that time of week already
ham	One of the joys in lifeis waking up each daywith thoughts that somewhereSomeone cares enough tosend a warm morning greeting.. -
ham	And is there a way you can send shade's stuff to her. And she has been wonderful too.
ham	But you were together so you should be thinkin about him
ham	My battery is low babe
ham	Hi Chikku, send some nice msgs
spam	You can stop further club tones by replying "STOP MIX" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL, PO Box 1146 MK45 2WT (2/3)
ham	CHEERS LOU! YEAH WAS A GOODNITE SHAME U NEVA CAME! C YA GAILxx
ham	I pocked you up there before
ham	Think i might have to give it a miss. Am teaching til twelve, then have lecture at two. Damn this working thing.
ham	So why didnt you holla?
ham	I know that my friend already told that.
spam	PRIVATE! Your 2003 Account Statement for 078
ham	Lol please do. Actually send a pic of yourself right now. I wanna see. Pose with a comb and hair dryer or something.
ham	Ha. You don‘t know either. I did a a clever but simple thing with pears the other day, perfect for christmas.
ham	No dude, its not fake..my frnds got money, thts y i'm reffering u..if u member wit my mail link, u vl be credited  &lt;#&gt; rs and il be getiing  &lt;#&gt; rs..i can draw my acc wen it is  &lt;#&gt; rs..
ham	Mm not entirely sure i understood that text but hey. Ho. Which weekend?
ham	So do you have samus shoulders yet
ham	Yup next stop.
ham	I'm coming back on Thursday. Yay. Is it gonna be ok to get the money. Cheers. Oh yeah and how are you. Everything alright. Hows school. Or do you call it work now
ham	I know where the  &lt;#&gt;  is, I'll be there around 5
ham	Jus finish watching tv... U?
ham	Come around  &lt;DECIMAL&gt; pm vikky..i'm otside nw, il come by tht time
ham	Well the weather in cali's great. But its complexities are great. You need a car to move freely, its taxes are outrageous. But all in all its a great place. The sad part is i missing home.
ham	Good Morning my Dear Shijutta........... Have a great &amp; successful day.
ham	Serious? What like proper tongued her
ham	I AM AT THE GAS STATION. GO THERE.
ham	I was just callin to say hi. Take care bruv!
ham	my ex-wife was not able to have kids. Do you want kids one day?
ham	Go fool dont cheat others ok
ham	Each Moment in a day,has its own value-Morning brings hope,afternoon brings faith,Evening brings luv,Night brings rest,Wish u find them all today.Good Morning
ham	Sorry da..today i wont come to play..i have driving clas..
ham	Its posible dnt live in  &lt;#&gt; century cm frwd n thnk different
ham	Just wait till end of march when el nino gets himself. Oh.
ham	Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy
ham	* You gonna ring this weekend or wot?
ham	I got a call from a landline number. . . I am asked to come to anna nagar . . . I will go in the afternoon
ham	Yes we are chatting too.
ham	It's ok lar. U sleep early too... Nite...
ham	Ok... Let u noe when i leave my house.
ham	Sian... Aft meeting supervisor got work 2 do liao... U working now?
ham	Oh gei. That happend to me in tron. Maybe ill dl it in 3d when its out
ham	Wow ... I love you sooo much, you know ? I can barely stand it ! I wonder how your day goes and if you are well, my love ... I think of you and miss you
ham	Hey babe, my friend had to cancel, still up for a visit ?
ham	I did. One slice and one breadstick. Lol
ham	haha but no money leh... Later got to go for tuition... Haha and looking for empty slots for driving lessons
ham	Nothing spl..wat abt u and whr ru?
ham	Ha... Both of us doing e same thing. But i got tv 2 watch. U can thk of where 2 go tonight or u already haf smth in mind...
ham	Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com
ham	Once a fishrman woke early in d mrng. It was very dark. He waited a while &amp; found a sack ful of stones. He strtd throwin thm in2 d sea 2 pass time. Atlast he had jus 1stone, sun rose up &amp; he found out tht those r nt stones, those were diamonds. Moral:"Dont wake up early in d mrng'' GOOD night
ham	First answer my question.
ham	Allo! We have braved the buses and taken on the trains and triumphed. I mean we‘re in b‘ham. Have a jolly good rest of week
ham	Unfortunately i've just found out that we have to pick my sister up from the airport that evening so don't think i'll be going out at all. We should try to go out one of th
ham	I dun believe u. I thk u told him.
ham	Dont pack what you can buy at any store.like cereals. If you must pack food, pack gari or something 9ja that you will miss.
ham	I meant as an apology from me for texting you to get me drugs at  &lt;#&gt; at night
ham	Are you still playing with gautham?
ham	Host-based IDPS for linux systems.
ham	Hi happy birthday. Hi hi hi hi hi hi hi
ham	Just buy a pizza. Meat lovers or supreme. U get to pick.
ham	Yup. Anything lor, if u dun wan it's ok...
ham	We confirm eating at esplanade?
spam	Hack Chat. Get backdoor entry into 121 chat rooms at a fraction of the cost. Reply NEO69 or call 09050280520, to subscribe 25p pm. DPS, Bcm box 8027 Ldn, wc1n3xx
ham	Think I could stop by in like an hour or so? My roommate's looking to stock up for a trip
ham	Hello. No news on job, they are making me wait a fifth week! Yeah im up for some woozles and weasels... In exeter still, but be home about 3. 
ham	Sac will score big hundred.he is set batsman:-)
ham	I think it's all still in my car
ham	Neither [in sterm voice] - i'm studying. All fine with me! Not sure the  thing will be resolved, tho. Anyway. Have a fab hols
ham	I come n pick ü up... Come out immediately aft ur lesson...
ham	Well, I have to leave for my class babe ... You never came back to me ... :-( ... Hope you have a nice sleep, my love
ham	I am 6 ft. We will be a good combination!
ham	Why didn't u call on your lunch?
ham	If he started searching he will get job in few days.he have great potential and talent.
ham	Mm so you asked me not to call radio
ham	You aren't coming home between class, right? I need to work out and shower!
ham	&lt;#&gt;  am I think? Should say on syllabus
spam	Todays Voda numbers ending 5226 are selected to receive a ?350 award. If you hava a match please call 08712300220 quoting claim code 1131 standard rates app 
ham	We left already we at orchard now.
ham	Not much, just some textin'. How bout you?
ham	Oh, yes, I've just been a little under the weather so i've kind of been coccooning at home
ham	Greetings me, ! Consider yourself excused.
ham	Thanks, I'll keep that in mind
ham	Oh ok wait 4 me there... My lect havent finish
ham	Thinkin about someone is all good. No drugs for that
ham	Yup ok thanx...
ham	Wat u doing there?
ham	Alright, we're all set here, text the man
ham	Hey they r not watching movie tonight so i'll prob b home early...
ham	I'm thinking that chennai forgot to come for auction..
ham	Lol. Well quality aint bad at all so i aint complaining
ham	Hello. Damn this christmas thing. I think i have decided to keep this mp3 that doesnt work.
spam	We have new local dates in your area - Lots of new people registered in YOUR AREA. Reply DATE to start now! 18 only www.flirtparty.us REPLYS150
ham	Yeah, we got one lined up for us
ham	When you just put in the + sign, choose my number and the pin will show. Right?
ham	* Was a nice day and, impressively, i was sensible, went home early and now feel fine. Or am i just boring?! When's yours, i can't remember.
ham	Oh... Haha... Den we shld had went today too... Gee, nvm la... Kaiez, i dun mind goin jazz oso... Scared hiphop open cant catch up... 
ham	Shhhhh nobody is supposed to know!
ham	Ok. Not much to do here though. H&M Friday, cant wait. Dunno wot the hell im gonna do for another 3 weeks! Become a slob- oh wait, already done that! 
ham	Yup, leaving right now, be back soon
ham	Ill call you evening ill some ideas.
ham	Aiyah then i wait lor. Then u entertain me. Hee...
ham	Anything lar then ü not going home 4 dinner?
ham	Awesome question with a cute answer: Someone asked a boy "how is ur life?" . . He smiled &amp; answered: . . "She is fine!" Gudnite
spam	Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546
ham	Or I guess  &lt;#&gt;  min
ham	There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?
ham	Talk to g and x about that
ham	Hi..i got the money da:)
ham	And by when you're done I mean now
ham	Lol! U drunkard! Just doing my hair at d moment. Yeah still up 4 tonight. Wats the plan? 
ham	Finish liao... U?
ham	Text her. If she doesnt reply let me know so i can have her log in
ham	Some are lasting as much as 2 hours. You might get lucky.
ham	Yup i'm still having coffee wif my frens... My fren drove she'll give me a lift...
spam	FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com
ham	Reason is if the team budget is available at last they buy the unsold players for at base rate..
ham	My tuition is at 330. Hm we go for the 1120 to 1205 one? Do you mind?
ham	You're gonna have to be way more specific than that
ham	Be sure to check your yahoo email. We sent photos yesterday
ham	HEY MATE! HOWS U HONEY?DID U AVE GOOD HOLIDAY? GIMMI DE GOSS!x
ham	Lmao you know me so well...
ham	Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff.
ham	Asking do u knw them or nt? May be ur frnds or classmates?
ham	Y de asking like this.
ham	Keep yourself safe for me because I need you and I miss you already and I envy everyone that see's you in real life
ham	Hmm. Shall i bring a bottle of wine to keep us amused? Just joking! I'll still bring a bottle. Red or white? See you tomorrow
ham	here is my new address -apples&pairs&all that malarky
ham	I've got it down to a tea. not sure which flavour
ham	Hiya. How was last night? I've been naughty and bought myself clothes and very little ... Ready for more shopping tho! What kind of time do you wanna meet?
ham	Hey sathya till now we dint meet not even a single time then how can i saw the situation sathya.
ham	Sitting ard nothing to do lor. U leh busy w work?
ham	Cool, text me when you head out
spam	INTERFLORA - It's not too late to order Interflora flowers for christmas call 0800 505060 to place your order before Midnight tomorrow.
ham	How come i din c ü... Yup i cut my hair...
ham	Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.
ham	U call me alter at 11 ok.
ham	My slave! I want you to take 2 or 3 pictures of yourself today in bright light on your cell phone! Bright light!
ham	Dear i have reache room
ham	Ok. So april. Cant wait
ham	Don know:)this week i'm going to tirunelvai da.
ham	Are your freezing ? Are you home yet ? Will you remember to kiss your mom in the morning? Do you love me ? Do you think of me ? Are you missing me yet ?
ham	Thk some of em find wtc too far... Weiyi not goin... E rest i dunno yet... R ur goin 4 dinner den i might b able to join...
spam	You have 1 new message. Please call 08712400200.
ham	DO NOT B LATE LOVE MUM
ham	I'll probably be by tomorrow (or even later tonight if something's going on)
spam	all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468
ham	Also hi wesley how've you been
ham	Alex says he's not ok with you not being ok with it
ham	Ya:)going for restaurant..
ham	sir, you will receive the account no another 1hr time. Sorry for the delay.
ham	Customer place i will call you
ham	Tmr timin still da same wat cos i got lesson until 6...
ham	Hi Princess! Thank you for the pics. You are very pretty. How are you?
ham	Yep then is fine 7.30 or 8.30 for ice age.
ham	Me not waking up until 4 in the afternoon, sup
spam	Thanks for your ringtone order, ref number R836. Your mobile will be charged £4.50. Should your tone not arrive please call customer services on 09065069154
ham	Beerage?
ham	Yup i thk cine is better cos no need 2 go down 2 plaza mah.
ham	Haha... Yup hopefully  we will lose a few kg by mon. after hip hop can go orchard and weigh again
ham	As usual u can call me ard 10 smth.
ham	Actually fuck that, just do whatever, do find an excuse to be in tampa at some point before january though
ham	Nt yet chikku..simple habba..hw abt u?
ham	Hope you are having a good week. Just checking in
ham	Thanks for understanding. I've been trying to tell sura that.
ham	Haha, my friend tyler literally just asked if you could get him a dubsack
ham	Aiyah u did ok already lar. E nydc at wheellock?
ham	Am not working but am up to eyes in philosophy so will text u later when a bit more free for chat...
ham	See? I thought it all through
ham	What do u reckon as need 2 arrange transport if u can't do it, thanks
spam	Gr8 Poly tones 4 ALL mobs direct 2u rply with POLY TITLE to 8007 eg POLY BREATHE1 Titles: CRAZYIN, SLEEPINGWITH, FINEST, YMCA :getzed.co.uk POBox365O4W45WQ 300p
ham	Aiyo a bit pai seh ü noe... Scared he dun rem who i am then die... Hee... But he become better lookin oredi leh...
ham	I'm in office now . I will call you  &lt;#&gt;  min:)
ham	Ok try to do week end course in coimbatore.
ham	Ill be there on  &lt;#&gt;  ok.
ham	Mostly sports type..lyk footbl,crckt..
ham	Thanks  and ! Or bomb and date as my phone wanted to say! 
ham	Please leave this topic..sorry for telling that..
ham	I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones
ham	Wishing you a wonderful week.
ham	Nope i'm not drivin... I neva develop da photos lei...
ham	Cos darren say ü considering mah so i ask ü...
ham	Haha... can... But i'm having dinner with my cousin...
ham	I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.
ham	I'm gonna be home soon and i don't want to talk about this stuff anymore tonight, k? I've cried enough today.
ham	Are you up for the challenge? I know i am :)
